fixed code:/home/apr/CodeSearchAndMatch/Defects4J/fixed_bugs_dir/Closure/Closure_105/src/com/google/javascript/jscomp/FoldConstants.java-1494-1494
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/CodeGenerator.java-838-838
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/CodeGenerator.java-846-846
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/CodeGenerator.java-855-855
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/Compiler.java-1242-1242
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/AliasStrings.java-343-343
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/AliasStrings.java-348-348
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/AliasStrings.java-350-350
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/AliasStrings.java-441-441
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/AliasStrings.java-451-451
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/AliasStrings.java-466-466
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/FoldConstants.java-1492-1492
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/NameAnalyzer.java-958-958
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/NameAnalyzer.java-970-970
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/NameAnalyzer.java-972-972
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/NameAnalyzer.java-976-976
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/NameAnalyzer.java-981-981
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/NameAnalyzer.java-990-990
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/NameAnalyzer.java-995-995
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/NameAnalyzer.java-1003-1003
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/NameAnalyzer.java-1009-1009
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/NameAnalyzer.java-1014-1014
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/NameAnalyzer.java-1015-1015
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/NameAnalyzer.java-1017-1017
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/NameAnalyzer.java-1018-1018
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/jstype/RecordType.java-264-264
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/jstype/RecordType.java-270-270
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/jstype/RecordType.java-274-274
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/jstype/RecordType.java-280-280
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/DToA.java-400-400
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-897-897
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-900-900
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-906-906
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-910-910
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-912-912
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-915-915
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-917-917
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-919-919
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-922-922
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-928-928
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-938-938
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-940-940
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-987-987
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-995-995
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-1027-1027
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-1030-1030
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/ScriptRuntime.java-288-288
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/ScriptRuntime.java-291-291
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/ScriptRuntime.java-297-297
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/ScriptRuntime.java-301-301
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Decompiler.java-857-857
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Decompiler.java-859-859
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/FoldConstants.java-1490-1490
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/FoldConstants.java-1502-1502
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/Compiler.java-1276-1276
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/jscomp/FoldConstants.java-1720-1720
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/DToA.java-401-401
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Decompiler.java-895-897
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Node.java-1034-1034
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Decompiler.java-872-875
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Closure/Closure_105/src/com/google/javascript/rhino/Decompiler.java-878-889
